exp,nights,budget,destino,pso_num_particles,pso_alpha,pso_beta,pso_gamma,pso_fitness,aco_num_ants,aco_evaporation,aco_alpha,aco_beta,aco_gamma,aco_fitness
668,9,312,Holguín,50,1.4245888658010473,0.7541738395048415,0.8212372946941109,1.1789668420655381,26,0.2958333349747957,1.0251713837079233,0.5923290284311942,1.3824995878608826,0.9583045131418431
669,9,568,Santiago,26,0.9383962648366653,1.0027780954607468,1.0588256397025884,0.016529616882274667,30,0.16876836806503331,1.309494628334401,0.743429540090788,0.9470758315748109,0.9158247459050377
670,10,649,Holguín,48,0.7680622124596546,0.9971373228718583,1.2348004646684871,-0.4647590540835287,40,0.601840417873332,1.240843691900433,0.681002690060945,1.0781536180386218,0.653827980355518
671,5,1427,Matanzas,41,1.2232453944001649,0.9772148146599271,0.7995397909399077,0.6335560913185979,35,0.16571521675983575,0.88406604712512,1.2397507822155327,0.876183170659347,0.44005937827885516
672,5,1184,Holguín,32,0.8010955506112917,1.3033648988741176,0.8955395505145907,0.18874557621150223,48,0.5842206271081722,0.8042976402207924,1.3170032395004256,0.8786991202787818,-0.5557396205947803
673,7,702,La Habana,37,1.016310718615544,0.9283441155694816,1.0553451658149744,0.7290100868285699,25,0.2830381028976727,0.9178589893451803,1.047130136346886,1.0350108743079336,0.5263169558561074
674,9,1267,Holguín,40,1.563837723912725,0.9654311187003639,0.470731157386911,0.5807872587336123,32,0.6319375774546039,1.2806917304571923,0.8707552711072947,0.8485529984355128,0.893889370091634
675,10,737,Varadero,19,1.8716909587193988,0.5093501897295568,0.6189588515510444,1.7907131861073866,46,0.4506170449874771,0.7408286521061893,0.7493247361232223,1.5098466117705884,0.26483334963104177
676,6,1114,Ciego de Ávila,43,0.7223737489522075,1.4492634087650837,0.8283628422827086,-0.11777895178117437,37,0.45159975088271354,1.445857020291603,0.6565182483615716,0.8976247313468255,1.2058137850588528
677,6,683,Camagüey,29,0.659409712402603,1.2301560320290699,1.1104342555683269,0.4449043012693967,45,0.70730605035999,0.5598230721972708,1.8224268031287811,0.617750124673948,0.11126247828812091
678,5,879,Santa Maria,32,0.6506486049018294,1.6297167225312028,0.7196346725669677,0.251022789091482,43,0.43056698750005884,0.9908686140309307,1.1767708132177048,0.8323605727513648,0.47431492998540464
679,3,342,Santa Maria,42,1.4457279176117812,0.6065585959858527,0.9477134864023659,0.2849318907917563,29,0.17004443560922233,0.636851628018485,1.1732806580320367,1.1898677139494784,-0.4045217370987073
680,7,1442,Matanzas,45,1.5121196350335042,0.6199602239280494,0.8679201410384463,1.0451783679740902,39,0.21680957531738382,1.0178776507796885,0.7227298205843096,1.259392528636002,0.5227419582108703
681,10,1416,Ciego de Ávila,50,1.3143561188476676,0.8009922815357506,0.884651599616582,0.046030105319206524,50,0.17570343971497843,0.9587273150051951,0.9357124533966464,1.1055602315981583,0.6877517628903291
682,10,1278,Matanzas,35,0.7298304847456328,0.8581121328843234,1.4120573823700437,0.12029198170031868,41,0.6980612736169944,0.851905810994835,0.8989942815179622,1.249099907487203,0.548340310793207
683,5,1381,Santiago,31,0.4556975818750127,1.2132237382180657,1.3310786799069216,0.19914181551854918,26,0.15765888164345077,1.2575991252309904,1.0295832802975269,0.7128175944714826,0.8698899401817125
684,7,886,Matanzas,28,0.7071556766124985,1.4847990120757912,0.8080453113117104,-0.0050562334366144185,19,0.5476090902691833,1.07682941812318,0.5486451595840882,1.374525422292732,0.71886499885059
685,7,1173,Santiago,21,1.0805836788606988,1.109356462833616,0.8100598583056855,0.8537987120122594,38,0.5416587695818159,1.0834572079497131,0.8272971893056513,1.0892456027446358,0.7775658102232538
686,6,965,Holguín,24,1.3102881478812434,0.843436614370661,0.8462752377480959,0.6277093469594162,31,0.20945886629339006,1.1204674529670104,0.9229168978421669,0.9566156491908229,0.5996891958792547
687,3,1409,Matanzas,37,0.43083443213604644,1.2778329361451177,1.2913326317188358,-0.8657374710970829,44,0.6640587500219068,0.7763143456935262,1.4145560579023382,0.8091295964041354,0.3610826486007361
688,6,810,Varadero,42,1.307033586749584,0.8159249153064208,0.8770414979439953,0.45282030017281405,13,0.35910640744723343,1.206557105648893,1.354403696142,0.43903919820910686,0.31302540561067105
689,10,209,Varadero,38,1.1174495832454647,0.5792139368505943,1.3033364799039409,0.9750956381490126,21,0.24707398575877593,1.2732766092319345,0.5690887477816085,1.157634642986457,1.1450312576191777
690,10,345,La Habana,42,0.717858576532793,0.7616615198560291,1.520479903611178,-0.6365085508309271,38,0.48457561957812856,0.7368836835918487,0.7946099277692572,1.468506388638894,-0.0975617876638486
691,8,265,Ciego de Ávila,26,1.3172549539184566,0.8786843111778488,0.8040607349036946,0.6252250955260354,33,0.20069332767386616,1.1391150417525877,1.1122816786935825,0.7486032795538298,0.6866966944350968
692,10,1093,Matanzas,33,1.4600260015483706,0.6865287440479781,0.8534452544036513,0.4004093011298588,50,0.6373451068422378,0.8145142381768218,1.03932275829799,1.1461630035251882,0.297096636122016
693,8,1318,Ciego de Ávila,32,1.3431134177784518,0.9921181122490597,0.6647684699724882,-0.07231898670185893,36,0.7496791265341656,0.843294527482509,1.213625793498633,0.9430796790188578,0.35688632332454695
694,9,853,Camagüey,36,0.6119964132848803,1.2080323523939984,1.1799712343211215,-0.7320086189840043,33,0.15803165110342188,0.5613430627681616,1.0660519803312705,1.372604956900568,-0.03026776595621916
695,3,1169,Ciego de Ávila,17,1.5624697858150083,0.7102543295376849,0.7272758846473067,0.19285310561917335,37,0.2054600825656115,1.0591356191341128,1.4070169530589118,0.5338474278069752,0.7205502112479288
696,5,600,Santiago,32,1.0621976743944277,0.9784876847192608,0.9593146408863118,0.5053947227129963,30,0.3634589151966254,0.588815392632848,1.3099426071236013,1.1012420002435503,-0.0011840489633584417
697,4,1035,Santiago,27,0.8701052055254948,0.8052108890498452,1.32468390542466,-0.008884948259928666,38,0.406348054976685,1.585658021624822,0.45329497390475937,0.9610470044704188,1.1875868711275845
698,4,1487,Ciego de Ávila,49,0.6460869719601215,1.1397940137851441,1.2141190142547347,-0.06683579200914713,45,0.39771191664892125,0.7934675544593323,1.0774967129529052,1.1290357325877627,0.28572581261089086
699,6,1297,Ciego de Ávila,34,0.6201571381056113,0.9056955349062372,1.4741473269881515,0.3695244114648916,29,0.4742062647390368,1.042222485372452,1.0251988158504342,0.9325786987771141,0.6780022897831759
700,10,254,Santa Maria,36,1.0850752017088308,0.6279597635268499,1.2869650347643193,0.68859000409874,41,0.33765666384293147,0.9782491658711607,1.243214911862773,0.7785359222660659,0.42775715601846126
701,10,983,Santiago,30,1.0640384041579714,0.8804526951373096,1.0555089007047187,0.11752014404528577,12,0.6686328357436409,0.8546432622612701,1.3788532697173652,0.7665034680213648,0.6146339898996748
702,5,1401,Ciego de Ávila,41,0.9853346797062907,1.1216488107133846,0.8930165095803249,0.32848998478664937,46,0.19495835534923278,1.1253582839267364,0.6511418333888199,1.2234998826844439,0.7190242774987683
703,8,937,Holguín,49,1.2213587249308382,1.2321625587873595,0.5464787162818022,1.020462655563334,42,0.7847915053573116,0.6223267752110595,1.2108964078004838,1.1667768169884563,-0.411644702459006
704,8,1220,Holguín,45,1.1214105884710506,1.211017333343399,0.6675720781855505,-0.04605510615854974,49,0.5163906362289222,0.787947501873835,1.073180840447523,1.138871657678642,-0.0861342867532695
705,8,1224,Varadero,21,1.336145690225271,0.8114417538954694,0.8524125558792595,1.19344610121088,34,0.13734867632535536,0.9686755079488762,0.7408481959100403,1.2904762961410838,0.4281194043726062
706,10,991,Santa Maria,50,1.2386734481636208,0.48456670936737734,1.2767598424690019,1.091787611288207,22,0.2013004118571714,1.4256512929942642,0.7867926953069925,0.7875560116987436,1.32097820714411
707,5,939,Santa Maria,37,0.6900548672651686,1.1946369567935895,1.1153081759412422,-0.0024398540617905917,41,0.7458837436925184,1.6589032344768295,0.8972512951045502,0.44384547041862027,1.1461882087028008
708,10,964,Varadero,47,1.0290163538425543,1.022320485112711,0.9486631610447344,0.10545465943997426,22,0.3476442621674855,1.3083759626896596,1.2598189396330355,0.4318050976773051,0.5740851990117228
709,8,1434,Holguín,11,0.8286830670812295,1.3494265897727973,0.8218903431459732,0.43460326584081804,23,0.2644606357107716,1.4645385693575388,0.5242172041480186,1.0112442264944428,1.1974511006870552
710,6,690,Ciego de Ávila,49,0.9519181323277945,0.5656187642508608,1.4824631034213445,0.5519578690029694,25,0.1675386828188608,0.8680557132092768,1.4760747055515493,0.6558695812391738,0.44786987548797486
711,3,972,Camagüey,31,0.7891975699915811,1.5935652616693572,0.6172371683390617,0.051461461479226214,49,0.10352745578186599,1.049103709877569,1.278792038368186,0.6721042517542449,0.12290042282900637
712,3,1246,La Habana,45,1.1054521707997664,1.2450722954919258,0.649475533708308,0.7080069217651505,47,0.4863308423097408,1.7857898775023002,0.5592542531122627,0.6549558693854368,1.406064180368834
713,8,1367,Santiago,47,1.1182372520677517,0.9415875872753662,0.9401751606568823,0.021252175925327715,33,0.25493297316943764,0.972701720371095,0.9552481283418582,1.0720501512870466,0.47496487788035635
714,3,408,Santiago,38,0.8530537683754569,0.7835215372351333,1.3634246943894095,0.5849081361936864,15,0.32454448276256265,0.8082266398876434,0.7102113561196391,1.4815620039927175,0.6861272663427198
715,4,788,Camagüey,47,1.1812821749168132,0.5112149240261249,1.3075029010570618,0.38404263998587573,12,0.7946767295043299,1.0890362265607718,1.0720210094473706,0.8389427639918575,0.41533951531901026
716,10,1433,Cienfuegos,29,0.45689223429868936,0.9792518006090047,1.5638559650923058,-0.7271853521448697,15,0.3514560998280841,0.8844568579508273,1.2897447962759203,0.8257983457732522,0.6007543231079977
717,5,229,Santiago,34,0.9939598620870373,0.47887765157026196,1.5271624863427007,0.35069209641213206,44,0.11637633114075507,0.6652675468301905,0.5742749013888719,1.7604575517809378,0.47341455950624745
718,3,958,La Habana,35,0.42266235771538446,1.3500569022731683,1.2272807400114472,0.11693045703943741,48,0.4388296428501287,0.995507358995012,1.163667090144308,0.8408255508606802,0.09334373179682298
719,4,1041,Ciego de Ávila,46,0.6722988599805383,1.6897956416513795,0.6379054983680825,-0.5131247827651907,42,0.7067673061029717,1.1501245032070424,1.130252455608256,0.7196230411847017,0.4941257221015782
720,5,1386,Cienfuegos,12,0.9972614642781987,0.9066559800703076,1.096082555651494,0.11086869470171756,41,0.8792407707788136,0.9608750090603374,0.9177286168168124,1.1213963741228503,0.15026298158807416
721,5,1001,Santa Maria,49,1.0211929695352087,1.0675257190875496,0.9112813113772418,0.5546630441570246,48,0.5699848845807258,0.7885422336918912,1.4371291774930035,0.7743285888151056,0.5444438595954151
722,7,963,Cienfuegos,28,1.0352407186512285,0.7937954723197509,1.1709638090290204,0.014955782672906565,22,0.1833558921445568,0.9559196713499013,1.1047529547733173,0.9393273738767814,0.3324411026034056
723,7,1114,Santiago,32,0.6165753369947343,1.3372118296264695,1.0462128333787961,-0.04935023751181716,13,0.45495337300535144,1.6027039311591282,0.4590664773991479,0.9382295914417237,1.5430203154625977
724,4,1471,Holguín,31,1.4540565504731502,0.8819638276590549,0.663979621867795,1.2428920266920516,50,0.6885369909232111,1.0186454911586376,0.47297871656804436,1.5083757922733183,0.6905431382240482
725,5,903,Camagüey,48,1.0710267449944153,0.9773526700085013,0.9516205849970832,0.6295300773889041,20,0.2674580624572863,1.051604392439145,0.8839679937510724,1.0644276138097826,0.6079383444065988
726,6,1243,Camagüey,32,1.143730431866669,0.9470394136469837,0.9092301544863468,0.3880616769359152,28,0.1965354619849045,1.0944882007978787,1.118237595337618,0.7872742038645031,0.43900912231501077
727,4,1474,Ciego de Ávila,44,1.2598221975579613,1.0396428929125805,0.7005349095294585,1.0782972480017965,26,0.19904427419048853,1.464972888955524,0.6986089194279134,0.8364181916165625,1.2451309213033834
728,5,1408,Cienfuegos,40,0.8440600976303402,1.6039977656640954,0.5519421367055645,-0.5792683018345361,47,0.2932511731208984,1.0610091684385032,1.1252803016151938,0.8137105299463032,0.4754032529858219
729,3,819,Camagüey,35,0.8372069497492527,1.2593592732860397,0.9034337769647076,-0.38996349788893125,35,0.31123648026953066,0.7638045556607915,1.395951415610165,0.8402440287290436,0.06893748674796218
730,7,875,Camagüey,40,1.1847102640558371,0.8856614481576843,0.9296282877864784,0.2042936708299266,48,0.29202664505531206,1.0974428215950147,1.35520069107549,0.5473564873294949,0.546110437864371
731,4,1333,Camagüey,49,1.0830764559610497,0.9033091465975097,1.0136143974414402,-0.2785822902188141,50,0.24905090148217024,1.611536311285017,0.6957047409308174,0.6927589477841659,0.9506865960203166
732,3,638,Ciego de Ávila,39,1.0256685562637033,1.3448342927996677,0.6294971509366286,0.4832853783955662,17,0.5937273467772064,1.2085605947688471,0.52440913994522,1.2670302652859329,0.7548613197864733
733,5,1064,Varadero,47,0.581538862344613,1.2970298509533715,1.1214312867020153,0.06154456565965549,33,0.40790640498325975,0.9922728881310668,1.2019205520620324,0.8058065598069003,0.6633014760319769
734,6,1232,La Habana,37,0.5535678764244895,1.2912009673846077,1.1552311561909026,0.2855506299861368,34,0.25577094784217314,1.7380699354181262,0.7281241225039,0.5338059420779738,1.3929874129044295
735,9,478,Santiago,32,1.0643935602025645,0.7729069317625641,1.162699508034871,0.017065765520043602,43,0.39184325453401025,0.7489707101183055,1.5440259351623233,0.7070033547193714,0.17807036434400103
736,10,1114,Ciego de Ávila,48,1.0225554585625531,0.662970097800684,1.3144744436367628,0.009758001113737591,31,0.2860330347459107,1.1793454622194908,0.842180401049266,0.9784741367312432,0.812454990475256
737,4,679,Camagüey,30,1.2235225319436198,1.3361908234071374,0.44028664464924283,0.5392815704867586,30,0.1122882406640243,0.848367761262698,0.8384884888334503,1.3131437499038516,0.48866848916121786
738,5,931,Cienfuegos,33,0.961781339416344,1.1865795151191585,0.8516391454644975,0.5657204337443785,45,0.3065097997102207,0.7359660223034684,1.2106876936013404,1.0533462840951908,0.162664858642303
739,9,384,Ciego de Ávila,17,1.1188461574252428,0.8105715410352929,1.070582301539464,0.7691030307867356,36,0.6739902034916716,1.017761039780206,0.9489322143805888,1.0333067458392056,0.4827225444000341
